location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Asansol Court Area, Asansol - WBPCB",pm25,17.15,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-12 01:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.3,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-12 00:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.58,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-12 00:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,15.85,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-11 21:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,15.35,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-11 19:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,15.59,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-11 18:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,16.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-11 13:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-11 07:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.64,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 13:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,6.9,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 11:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.99,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 11:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.99,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 10:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 08:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.36,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 01:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 01:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,23.62,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-10 00:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.13,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-09 15:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.13,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-09 15:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,30.89,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-09 06:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.96,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-09 00:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.14,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-08 02:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,8.06,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 19:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.41,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 19:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,11.55,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 17:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,12.21,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 17:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,12.74,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-07 16:00:00,23.685297,86.945968
