location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"GIDC, Ankleshwar - GPCB",pm25,7.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 14:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,7.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 14:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,7.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 13:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,17.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 10:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 08:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 07:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.75,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 02:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,19.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 20:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,21.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 18:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,20.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 15:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,23.21,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 14:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,25.03,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 12:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,24.23,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 11:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,22.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 08:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,21.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 04:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,27.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 02:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,27.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 02:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,27.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 01:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,28.5,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-10 01:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,24.89,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 15:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,20.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 10:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,20.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 10:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.84,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 08:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.46,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-09 07:15:00,21.613267,73.010555
