location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"New Collectorate, Baghpat - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 05:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 05:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 05:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 04:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 04:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 04:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 03:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 03:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 03:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 02:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 02:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 02:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 02:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 01:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 01:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 00:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 00:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 00:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-25 00:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 23:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 23:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 22:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 22:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 22:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 21:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 20:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 20:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 20:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 19:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 19:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 18:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 18:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 17:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 16:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 16:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 16:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 15:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 13:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 13:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 13:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 12:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 12:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 12:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 11:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 11:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 10:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 10:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 06:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 05:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 04:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 04:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 04:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 03:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 02:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 02:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-24 00:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 23:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 23:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 22:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 21:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 21:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 21:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 20:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 20:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 20:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,47,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 20:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,47,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 19:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,47,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 19:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,48,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 19:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,48,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 18:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,59,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 18:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,59,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 17:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,59,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 17:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,59,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 17:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 17:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 16:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 16:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 15:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 15:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 14:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 14:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,62,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 14:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,49,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 14:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,49,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 13:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,49,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 13:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 13:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 12:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 11:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 11:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 10:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 10:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 10:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 10:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 09:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 09:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 08:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 07:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 07:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 06:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 06:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 06:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 05:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 04:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 03:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 03:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 03:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 03:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 02:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 01:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 01:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 01:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-23 00:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 23:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 23:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 22:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 22:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 22:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 21:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 21:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 20:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 20:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 20:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 19:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 19:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 15:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 14:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 14:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 14:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 13:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 13:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 13:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 12:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 12:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 11:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 11:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 10:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 10:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 10:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 09:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 08:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 08:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 08:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 07:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 07:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 07:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 07:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 06:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 06:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 06:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,39,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 06:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,39,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 05:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,39,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 05:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 04:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 04:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 04:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 03:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 03:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 03:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 02:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 02:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 02:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 02:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 00:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-22 00:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 23:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 23:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 23:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 22:45:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 22:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 22:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 21:30:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 21:15:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 21:00:00,28.974801,77.213357
"New Collectorate, Baghpat - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Baghpat,2020-07-21 20:15:00,28.974801,77.213357
