location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 13:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 12:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 09:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 07:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 07:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,14.31,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-27 06:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 22:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 18:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 11:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 10:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 10:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 09:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 08:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 07:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 06:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 06:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 05:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-26 04:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 20:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 18:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 07:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-25 05:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 18:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 14:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 12:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 06:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 06:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 03:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-24 02:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-23 15:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-23 03:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-23 03:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 19:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 17:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 14:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 14:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 11:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 11:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 10:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 09:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 08:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 02:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-22 01:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 22:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 19:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 19:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 18:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 14:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 12:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 09:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 07:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 05:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 04:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 01:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-21 00:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 23:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 22:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 19:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 13:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 05:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-20 05:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 20:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 18:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 15:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 14:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 12:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 11:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 07:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,25.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 04:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-19 01:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 22:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 20:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 18:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 17:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 17:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 16:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 14:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 14:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 14:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 11:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 10:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 06:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 05:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 03:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 02:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 02:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 01:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 01:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 00:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-18 00:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 23:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 23:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 23:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 22:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 22:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 21:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 20:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 15:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 15:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 14:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 12:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 12:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 10:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 09:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 06:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 05:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 04:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 03:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 02:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 02:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 01:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 00:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 00:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-17 00:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 23:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 23:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 22:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 22:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 20:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 20:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 19:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 19:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 19:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 17:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 15:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 15:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 14:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 12:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-05-16 12:00:00,16.172806,75.659694
